open,high,low,close,volume,av_pr,diff,candle,7_day_SMA,30_day_SMA,7_day_EMA,30_day_EMA,RSI,12_day_EMA,26_day_EMA,MACD,Signal_Line,20_day_SMA,20_day_STD,Upper_Band,Lower_Band,lag_1,lag_2,lag_3
0.7702,0.816,0.757,0.7987,295701910.0,0.7865,0.0284999999999999,1,0.7642285714285714,0.8393633333333334,0.7767958619191915,0.8338606323648995,46.533534287867354,0.7901213574411107,0.8248215382771706,-0.03470018083605997,-0.03241126960121454,0.8253600000000001,0.06107546152096634,0.9475109230419327,0.7032090769580674,0.7703,0.7399,0.753
0.7986,0.8024,0.7604,0.768,227833834.0,0.7814,-0.0305999999999999,0,0.7626428571428571,0.8379533333333333,0.7745968964393937,0.8296115593090996,37.14493809176986,0.7867180716809398,0.8206125354418247,-0.033894463760884896,-0.032707908433148615,0.8181849999999999,0.058810348847613214,0.9358056976952264,0.7005643023047735,0.7987,0.7703,0.7399
0.7677,0.8,0.7513,0.7732,221104212.0,0.77565,0.0054999999999999,1,0.7640428571428571,0.8361866666666666,0.7742476723295453,0.8259721038698029,39.5717977113326,0.7846383683454106,0.8171004957794672,-0.03246212743405663,-0.032658752233330215,0.810585,0.053866660668524205,0.9183183213370484,0.7028516786629516,0.768,0.7987,0.7703
0.7733,0.79,0.768,0.7791,138443019.0,0.779,0.0058,1,0.7688857142857143,0.83532,0.775460754247159,0.8229480971685253,36.00469116497265,0.7837863116768858,0.8142856442402474,-0.03049933256336157,-0.03222686829933649,0.8035399999999999,0.047659840757723795,0.8988596815154475,0.7082203184845524,0.7732,0.768,0.7987
0.7791,0.7884,0.768,0.7784,125068081.0,0.7782,-0.0007,0,0.7725142857142856,0.8347133333333333,0.7761955656853693,0.8200740263834592,33.869670152856,0.7829576483419802,0.8116274483705995,-0.028669800028619297,-0.03151545464519306,0.796115,0.03802316849112125,0.8721613369822425,0.7200686630177575,0.7791,0.7732,0.768
0.7785,0.7805,0.7498,0.7617,181653025.0,0.76515,-0.0167999999999999,0,0.7756285714285714,0.8325633333333333,0.772571674264027,0.8163079601651715,35.21539104976998,0.7796872409047525,0.8079291188616663,-0.028241877956913797,-0.030860739307537206,0.791625,0.036406446436093975,0.864437892872188,0.7188121071278121,0.7784,0.7791,0.7732
0.7616,0.7686,0.7352,0.7509,188367099.0,0.7519,-0.0107,0,0.7728571428571429,0.82976,0.7671537556980202,0.8120880917674186,35.03953391593842,0.7752584346117136,0.8037047396867281,-0.028446305075014444,-0.030377852461032653,0.788315,0.03697337982641536,0.8622617596528307,0.7143682403471693,0.7617,0.7784,0.7791
0.751,0.7533,0.7231,0.7381,190555142.0,0.7382,-0.0129,0,0.7642,0.8250366666666668,0.7598903167735152,0.8073146664921014,41.49827501232135,0.7695417523637577,0.7988451293395631,-0.02930337697580543,-0.030162957363987213,0.78329,0.03660711607552974,0.8565042321510595,0.7100757678489406,0.7509,0.7617,0.7784
0.7381,0.7622,0.7161,0.7199,205931050.0,0.73915,-0.0181999999999999,0,0.7573285714285714,0.8174766666666666,0.7498927375801363,0.8016750105893853,36.206896551724135,0.7619045596924103,0.7929973419810769,-0.03109278228866652,-0.03034892234892308,0.7777999999999999,0.037503080575206696,0.8528061611504133,0.7027938388495866,0.7381,0.7509,0.7617
0.7199,0.7285,0.6112,0.6368,612944841.0,0.6698500000000001,-0.0830999999999999,0,0.7378428571428571,0.8069133333333334,0.7216195531851022,0.7910379131320056,27.55319148936171,0.7426577043551165,0.7814271685009971,-0.03876946414588067,-0.0320330307083146,0.767105,0.04530717934277996,0.8577193586855599,0.6764906413144401,0.7199,0.7381,0.7509
0.6368,0.6542,0.5489,0.5966,769947907.1199999,0.60155,-0.0402,0,0.7117714285714286,0.7936633333333333,0.6903646648888266,0.7784935316396182,25.559210526315795,0.7201872883004832,0.7677362671305529,-0.0475489788300697,-0.03513622033266562,0.754005,0.054420627619727935,0.8628462552394559,0.6451637447605442,0.6368,0.7199,0.7381
0.5966,0.6352,0.59,0.6283,331234207.0,0.6126,0.0316999999999999,1,0.6903285714285714,0.7842233333333333,0.67484849866662,0.7688036263725461,30.985056419640117,0.7060507824081012,0.757407654750512,-0.05135687234241082,-0.03838035073461466,0.7438,0.0579671504070584,0.8597343008141168,0.6278656991858832,0.5966,0.6368,0.7199
0.6284,0.6286,0.5524,0.6118,513343471.0,0.5905,-0.0165999999999999,0,0.6689142857142858,0.7737766666666667,0.6590863739999651,0.7586743601549625,30.667069121642015,0.691550662037624,0.7466219025467704,-0.05507124050914636,-0.041718528689521,0.73325,0.06189999149731059,0.8570499829946211,0.6094500170053788,0.6283,0.5966,0.6368
0.6118,0.6243,0.5872,0.618,319618429.0,0.60575,0.0061999999999999,1,0.6499285714285714,0.76371,0.6488147804999738,0.7495985949836745,25.203516769781814,0.6802351755702972,0.7370943542099726,-0.05685917863967538,-0.04474665867955188,0.7255199999999999,0.06622912858918562,0.8579782571783712,0.5930617428216287,0.6118,0.6283,0.5966
0.6178,0.6586,0.6047,0.6193,466864710.0,0.63165,0.0014999999999999,1,0.6329571428571429,0.7534566666666667,0.6414360853749803,0.7411922340169859,17.964285714285694,0.6708605331748668,0.7283688464907153,-0.05750831331584849,-0.04729898960681121,0.71753,0.06900599592559224,0.8555419918511845,0.5795180081488155,0.618,0.6118,0.6283
0.6193,0.6247,0.5893,0.6088,292543906.0,0.607,-0.0104999999999999,0,0.6170857142857142,0.7453666666666667,0.6332770640312353,0.7326507995642771,19.361046959199356,0.661312758840272,0.7195118948988105,-0.05819913605853855,-0.04947901889715668,0.7098,0.07218318072062203,0.854166361441244,0.565433638558756,0.6193,0.618,0.6118
0.6089,0.614,0.5916,0.6111,221009653.0,0.6028,0.0021999999999999,1,0.6134142857142857,0.7385,0.6277327980234264,0.7248088124956141,18.45075905021406,0.6535877190186916,0.7114813841655653,-0.05789366514687366,-0.05116194814710008,0.703095,0.07489895280694875,0.8528929056138975,0.5532970943861025,0.6088,0.6193,0.618
0.6112,0.6255,0.6083,0.6174,154572094.0,0.6169,0.0061999999999999,1,0.6163857142857143,0.7311266666666667,0.6251495985175698,0.7178792116894455,18.57753595025258,0.6480203776312006,0.7045123927458937,-0.05649201511469315,-0.0522279615406187,0.696315,0.07626855787971341,0.8488521157594269,0.5437778842405732,0.6111,0.6088,0.6193
0.6175,0.6232,0.5973,0.6013,146491081.0,0.61025,-0.0162000000000001,0,0.6125285714285714,0.7235133333333333,0.6191871988881774,0.7103579722256104,17.52841950861749,0.6408326272264004,0.696867030320272,-0.05603440309387153,-0.052989249851269266,0.6893849999999999,0.07836777852232928,0.8461205570446585,0.5326494429553413,0.6174,0.6111,0.6088
0.6012,0.6242,0.5803,0.6174,213749309.0,0.60225,0.0161999999999999,1,0.6133285714285714,0.7157366666666666,0.6187403991661331,0.7043606836949259,23.48401323042995,0.637227607653108,0.6909805836298815,-0.05375297597677342,-0.0531419950763701,0.68174,0.07751208666360285,0.8367641733272058,0.5267158266727943,0.6013,0.6174,0.6111
0.6174,0.6308,0.6107,0.6284,174300620.0,0.62075,0.011,1,0.6148142857142856,0.7080633333333333,0.6211552993745998,0.6994599944242855,27.506426735218483,0.6358695141680145,0.6863449848424829,-0.05047547067446834,-0.05260869019598975,0.6732250000000001,0.07322271631269223,0.8196704326253845,0.5267795673746156,0.6174,0.6013,0.6174
0.6284,0.6314,0.5955,0.6006,186608762.0,0.61345,-0.0277999999999999,0,0.6121428571428572,0.7003366666666666,0.6160164745309499,0.69308193026788,26.070309780716997,0.630443435065243,0.6799935044837805,-0.04955006941853746,-0.0519969660404993,0.664855,0.07136293800742145,0.8075808760148429,0.5221291239851571,0.6284,0.6174,0.6013
0.6006,0.6116,0.5886,0.6102,168129675.0,0.6001000000000001,0.0095999999999999,1,0.6123428571428571,0.69325,0.6145623558982124,0.6877347089602749,30.319339791890883,0.6273290604398211,0.6748236152627597,-0.04749455482293863,-0.05109648379698717,0.656705,0.06754366599310323,0.7917923319862065,0.5216176680137935,0.6006,0.6284,0.6174
0.6101,0.6589,0.6044,0.6555,263927174.0,0.63165,0.0453999999999999,1,0.6186857142857143,0.6893466666666668,0.6247967669236593,0.6856550503176765,53.88127853881277,0.631663051141387,0.6733922363544071,-0.04172918521302016,-0.04922302408019377,0.650525,0.06110295776283513,0.7727309155256703,0.5283190844743297,0.6102,0.6006,0.6284
0.6557,0.6869,0.65,0.6656,310249336.0,0.66845,0.0099,1,0.6255714285714286,0.6855633333333332,0.6349975751927445,0.6843611761036329,66.36622390891841,0.6368841201965583,0.6728150336614881,-0.035930913464929826,-0.04656460195714099,0.6448849999999999,0.05339865240758179,0.7516823048151635,0.5380876951848363,0.6555,0.6102,0.6006
0.6656,0.688,0.6589,0.6825,157303166.0,0.67345,0.0169,1,0.6371714285714286,0.6828666666666667,0.6468731813945584,0.6842411002259793,63.82653061224492,0.6439019478586262,0.673532438575452,-0.029630490716825775,-0.04317777970907795,0.640925,0.046810040252272915,0.7345450805045458,0.5473049194954541,0.6656,0.6555,0.6102
0.6825,0.839,0.6712,0.8314,640917209.0,0.7551,0.1489,1,0.6677428571428571,0.6857399999999999,0.6930048860459188,0.6937352227920451,83.43483556638247,0.6727478020342221,0.6852263320143074,-0.012478529980085251,-0.03703792976327941,0.64495,0.05871188797400453,0.762373775948009,0.527526224051991,0.6825,0.6656,0.6555
0.8314,0.9142,0.8034,0.8763,1048879447.0,0.8588,0.0448999999999999,1,0.7031571428571429,0.68985,0.7388286645344392,0.705513595515139,85.18114955053122,0.7040635247981879,0.6993799370502847,0.004683587747903228,-0.028693626261042885,0.6518599999999999,0.07587578769207695,0.8036115753841537,0.500108424615846,0.8314,0.6825,0.6656
0.8763,0.9168,0.8413,0.8697,626331950.0,0.87905,-0.0065999999999999,0,0.7416,0.6941766666666668,0.7715464984008293,0.7161062667722269,83.6197636949517,0.7295460594446206,0.7119962380095228,0.017549821435097757,-0.019444936721814757,0.65935,0.08917410232973594,0.8376982046594719,0.4810017953405281,0.8763,0.8314,0.6825
0.8699,0.8975,0.821,0.8253,495010890.0,0.85925,-0.0445999999999999,0,0.7723285714285714,0.6960099999999999,0.784984873800622,0.7231510237546639,76.64287472311102,0.744277434914679,0.7203891092680768,0.02388832564660226,-0.010778284248131353,0.6687749999999999,0.09633895137809027,0.8614529027561805,0.4760970972438193,0.8697,0.8763,0.8314
0.8253,0.8339,0.75,0.7591,482432190.0,0.7919499999999999,-0.0662,0,0.7871285714285714,0.6946899999999999,0.7785136553504666,0.7254703125446855,65.73798383666525,0.7465578295431899,0.7232565826556266,0.0233012468875633,-0.003962378020992422,0.6769000000000001,0.09678292041578938,0.8704658408315789,0.48333415916842126,0.8253,0.8697,0.8763
0.759,0.8532,0.7465,0.8223,477906804.0,0.79985,0.0633,1,0.8095142857142857,0.6965,0.78946024151285,0.7317173891547059,69.43653955606148,0.75821047115193,0.7305931320885433,0.027617339063386703,0.002353565395883403,0.6866,0.10127324684394355,0.8891464936878871,0.48405350631211286,0.7591,0.8253,0.8697
0.8223,0.8476,0.792,0.8057,351589704.0,0.8198000000000001,-0.0166,0,0.8271142857142857,0.6975833333333333,0.7935201811346375,0.7364904608221442,69.3707354056103,0.7655165525131715,0.7361566037856881,0.029359948727483376,0.007754842062203398,0.696295,0.10300205657118361,0.9022991131423672,0.4902908868576328,0.8223,0.7591,0.8253
0.8057,0.8127,0.7791,0.8012,304006647.0,0.7959,-0.0044999999999999,0,0.8228,0.69832,0.7954401358509782,0.7406652698013608,67.81007751937986,0.7710063136649914,0.7409746331348964,0.030031680530094973,0.012210209755781715,0.7054549999999999,0.1038155980319694,0.9130861960639387,0.4978238039360612,0.8057,0.8223,0.7591
0.8012,0.8599,0.7961,0.8515,279317316.0,0.8280000000000001,0.0503,1,0.819257142857143,0.7007566666666667,0.8094551018882337,0.7478158975561118,70.08824059067172,0.7833899577165312,0.7491616973471263,0.03422826036940485,0.016613819878506342,0.717065,0.10661946733963797,0.9303039346792759,0.503826065320724,0.8012,0.8057,0.8223
0.8514,0.8532,0.8086,0.8366,252745706.0,0.8309,-0.0148,0,0.8145285714285714,0.7032533333333333,0.8162413264161752,0.7535439041653949,71.7551622418879,0.7915761180678341,0.7556386086547466,0.03593750941308749,0.020478557785422572,0.7284550000000001,0.10661272006166088,0.9416804401233219,0.5152295598766783,0.8515,0.8012,0.8057
0.8367,0.8448,0.7535,0.769,375190546.0,0.79915,-0.0676999999999999,0,0.8064857142857144,0.7038566666666667,0.8044309948121314,0.7545410716385953,63.22451698867422,0.7881028691343211,0.7566283413469876,0.031474527787333506,0.02267775178580476,0.7363500000000001,0.10325855387021045,0.9428671077404209,0.5298328922595792,0.8366,0.8515,0.8012
0.7689,0.8055,0.756,0.784,417945743.0,0.78075,0.0151,1,0.8100428571428572,0.7053866666666667,0.7993232461090987,0.7564416476619118,61.26995263988774,0.7874716584982717,0.7586558716175812,0.02881578688069053,0.023905358804781916,0.74468,0.09982033649986427,0.9443206729997285,0.5450393270002715,0.769,0.8366,0.8515
0.7841,0.8547,0.7696,0.8215,492929500.0,0.8121499999999999,0.0373999999999999,1,0.8099285714285714,0.7087733333333334,0.804867434581824,0.7606389607159821,63.046025104602506,0.7927067879600761,0.7633109922385011,0.029395795721575024,0.02500344618814054,0.75569,0.09521084027179873,0.9461116805435974,0.5652683194564025,0.784,0.769,0.8366
0.8215,0.8234,0.7643,0.7769,495454770.0,0.79385,-0.0445999999999999,0,0.8058142857142857,0.7134433333333333,0.7978755759363679,0.7616880600246285,57.54958413307742,0.7902749744277567,0.7643175854060195,0.025957389021737276,0.02519423475485989,0.763665,0.08952820946200436,0.9427214189240087,0.5846085810759913,0.8215,0.784,0.769
0.7769,0.802,0.6953,0.7018,621650777.0,0.74865,-0.0751,0,0.7916142857142858,0.7169500000000001,0.773856681952276,0.757824314216588,38.2480957562568,0.7766634399004095,0.7596866531537216,0.0169767867466879,0.023550745153225493,0.7673349999999999,0.08508571081097804,0.937506421621956,0.5971635783780438,0.7769,0.8215,0.784
0.7018,0.7266,0.6686,0.7209,597541290.0,0.6976,0.0191,1,0.7729571428571429,0.7200366666666668,0.760617511464207,0.755442100396163,35.21689497716896,0.7680844491465004,0.7568135677349275,0.011270881411572953,0.021094772404894987,0.77335,0.0764970002851776,0.9263440005703552,0.6203559994296448,0.7018,0.7769,0.8215
0.7209,0.7441,0.6924,0.6967,437983456.0,0.71825,-0.0242,0,0.7529714285714286,0.7228666666666667,0.7446381335981552,0.7516522874673783,34.075846833578794,0.757102226200885,0.7523607108656736,0.004741515335211388,0.01782412099095827,0.777675,0.06885041661762079,0.9153758332352415,0.6399741667647585,0.7209,0.7018,0.7769
0.6967,0.7226,0.6215,0.6963,986343826.0,0.67205,-0.0003999999999999,0,0.7425857142857143,0.7254766666666668,0.7325536001986164,0.7480811721469024,37.079326923076934,0.7477480375545951,0.7482080656163643,-0.0004600280617692576,0.014167291180412765,0.779715,0.0655660155472006,0.9108470310944012,0.6485829689055989,0.6967,0.7209,0.7018
0.6962,0.7807,0.6826,0.7699,557343038.0,0.7316499999999999,0.0736999999999999,1,0.7405714285714285,0.7304966666666668,0.7418902001489622,0.7494888384600055,51.06592972759574,0.7511560317769651,0.7498148755707077,0.00134115620625741,0.011602064185581695,0.78493,0.059916310932736846,0.9047626218654737,0.6650973781345263,0.6963,0.6967,0.7209
0.7698,0.7955,0.7403,0.7508,520451349.0,0.7679,-0.019,0,0.7304714285714285,0.7352299999999999,0.7441176501117217,0.7495734295271019,42.270270270270274,0.751101257657432,0.7498878477506552,0.0012134099067767634,0.009524333329820708,0.788345,0.055558896914128256,0.8994627938282564,0.6772272061717435,0.7699,0.6963,0.6967
0.7508,0.7677,0.7032,0.7215,441252224.0,0.73545,-0.0292999999999999,0,0.7225571428571429,0.73891,0.7384632375837912,0.7477622405253534,41.140572390572395,0.746547218017827,0.7477850442135696,-0.0012378261957426417,0.007371901424708039,0.78285,0.05650321369527272,0.8958564273905455,0.6698435726094546,0.7508,0.7699,0.6963
0.7216,0.7938,0.7075,0.7809,444617964.0,0.75065,0.0593,1,0.7338571428571429,0.74436,0.7490724281878434,0.7499001604914598,48.08526693076779,0.7518322613996997,0.7502380039014533,0.0015942574982463764,0.0062163726394157065,0.77808,0.05205032584961914,0.8821806516992383,0.6739793483007617,0.7215,0.7508,0.7699
0.7809,0.8039,0.7574,0.7839,392126769.0,0.78065,0.003,1,0.7428571428571428,0.7504466666666667,0.7577793211408825,0.7520936985242689,42.999171499585756,0.7567657596458998,0.7527314850939383,0.004034274551961481,0.005779953021924862,0.7737900000000001,0.04743253269533073,0.8686550653906615,0.6789249346093387,0.7809,0.7215,0.7508
0.784,0.7848,0.7562,0.7687,377602100.0,0.7705,-0.0152999999999999,0,0.7531428571428572,0.75549,0.7605094908556619,0.7531650728130257,42.97246946801904,0.7586017966234537,0.7539143380499429,0.004687458573510828,0.005561454132242055,0.77096,0.04585991713903188,0.8626798342780637,0.6792401657219362,0.7839,0.7809,0.7215
0.7688,0.7897,0.7336,0.7515,339295156.0,0.7616499999999999,-0.0173,0,0.7610285714285714,0.7595933333333333,0.7582571181417465,0.7530576487605725,47.97781372775594,0.7575092125275378,0.7537354981943916,0.0037737143331462164,0.005203906172422888,0.77058,0.04599465186300326,0.8625693037260066,0.6785906962739935,0.7687,0.7839,0.7809
0.7514,0.755,0.6942,0.7127,382831997.0,0.7246,-0.0386999999999999,0,0.7528571428571429,0.7633300000000001,0.7468678386063098,0.7504539294856969,42.190580503833516,0.7506154875233012,0.7506958316614737,-8.034413817248343e-05,0.0041470561103038135,0.7651,0.04603727322848994,0.8571745464569799,0.6730254535430201,0.7515,0.7687,0.7839
0.7127,0.7693,0.7049,0.754,358200609.0,0.7371,0.0413,1,0.7533142857142857,0.7681233333333333,0.7486508789547324,0.7506827082285552,42.66782533130567,0.7511361817504856,0.7509405848717349,0.00019559687875070342,0.003356764263993192,0.762515,0.045079103281125896,0.8526732065622519,0.6723567934377482,0.7127,0.7515,0.7687
0.7539,0.7589,0.7211,0.7251,304732286.0,0.74,-0.0288,0,0.7538285714285715,0.7704433333333333,0.7427631592160492,0.7490322109234872,44.17453891138101,0.7471306153273339,0.7490264674738286,-0.001895852146494681,0.0023062409818956175,0.75871,0.04485308063114601,0.848416161262292,0.669003838737708,0.754,0.7127,0.7515
0.7252,0.7544,0.7033,0.7197,496407111.0,0.72885,-0.0054999999999999,0,0.7450857142857144,0.7722466666666666,0.7369973694120369,0.7471398102187461,52.3873032808749,0.7429105206615902,0.7468541365498413,-0.003943615888251095,0.001056269607866275,0.75212,0.03991267573352259,0.8319453514670452,0.6722946485329548,0.7251,0.754,0.7127
0.7196,0.7313,0.7135,0.7207,293421937.0,0.7223999999999999,0.0010999999999999,1,0.7360571428571427,0.77352,0.7329230270590277,0.745434016011085,49.9719730941704,0.739493517482884,0.744916793101705,-0.005423275618820944,-0.00023963943747116892,0.746325,0.03512842416347909,0.8165818483269582,0.6760681516730418,0.7197,0.7251,0.754
0.7208,0.775,0.7199,0.7658,397032109.0,0.74745,0.045,1,0.7356428571428572,0.7713333333333333,0.7411422702942708,0.7467479504619828,59.14747153825788,0.7435406686393634,0.7464636973163935,-0.002923028677030093,-0.0007763172853829537,0.746165,0.03502685097853444,0.8162187019570688,0.6761112980429311,0.7207,0.7197,0.7251
0.7659,0.7797,0.7215,0.7361,397776287.0,0.7505999999999999,-0.0298,0,0.7334428571428571,0.76666,0.7398817027207031,0.7460609859160484,54.88943488943488,0.7423959503871537,0.7456960160336976,-0.003300065646543948,-0.0012810669576151527,0.7437699999999999,0.03392392572861919,0.8116178514572383,0.6759221485427616,0.7658,0.7207,0.7197
0.7361,0.814,0.725,0.8029,526975997.0,0.7695,0.0667999999999999,1,0.7463285714285713,0.7644333333333333,0.7556362770405274,0.749728019082755,54.12293853073462,0.7517042657122069,0.7499333481793495,0.0017709175328574078,-0.0006706700595206406,0.7428400000000001,0.031873869845786384,0.8065877396915728,0.6790922603084273,0.7361,0.7658,0.7207
0.8028,0.849,0.7783,0.7857,589059108.0,0.81365,-0.0171,0,0.7508571428571429,0.7631133333333333,0.7631522077803955,0.752048792045158,54.381119758975636,0.7569343786795597,0.7525827297956941,0.004351648883865633,0.0003337937291566142,0.7432799999999999,0.032424772855574574,0.808129545711149,0.6784304542888508,0.8029,0.7361,0.7658
0.7857,0.8057,0.7508,0.7602,311279578.0,0.77825,-0.0254999999999999,0,0.7558714285714286,0.76315,0.7624141558352966,0.7525746764293413,54.904942965779455,0.7574367819596275,0.75314697203305,0.004289809926577459,0.0011249969686407833,0.7462000000000001,0.031095032603783407,0.8083900652075668,0.6840099347924333,0.7857,0.8029,0.7361
0.7602,0.7779,0.745,0.7748,326587987.0,0.76145,0.0146,1,0.7637428571428572,0.7615666666666666,0.7655106168764725,0.7540085682726096,49.12782384901344,0.7601080462735309,0.7547509000306019,0.005357146242929045,0.0019714268234984358,0.748895,0.03112261785428801,0.811140235708576,0.686649764291424,0.7602,0.7857,0.8029
0.7747,0.7768,0.7413,0.7657,243756136.0,0.75905,-0.009,0,0.7701714285714286,0.7602333333333334,0.7655579626573543,0.7547628541905058,47.44238336143901,0.7609683468468339,0.7555619444727795,0.005406402374054431,0.002658421933609635,0.752345,0.02876746105912494,0.8098799221182499,0.6948100778817502,0.7748,0.7602,0.7857
0.7658,0.7945,0.7569,0.7919,350641035.0,0.7757000000000001,0.0261,1,0.7739,0.7599233333333333,0.7721434719930158,0.757158799081441,53.162486368593235,0.7657270627165518,0.7582536522896106,0.007473410426941163,0.003621419632275941,0.757125,0.026842971735218907,0.8108109434704378,0.7034390565295623,0.7657,0.7748,0.7602
0.7919,0.802,0.783,0.7935,264101320.0,0.7925,0.0015999999999999,1,0.7821,0.75799,0.7774826039947618,0.7595033926890901,55.97949886104784,0.7699998222986207,0.7608644928607506,0.009135329437870099,0.0047242015933947725,0.758305,0.027930788049237876,0.8141665760984758,0.7024434239015243,0.7919,0.7657,0.7748
0.7936,0.8007,0.7762,0.7965,222661984.0,0.78845,0.0029,1,0.7811857142857143,0.7566533333333333,0.7822369529960713,0.7618902705801165,63.28471781864299,0.7740767727142175,0.7635041600562507,0.010572612657966829,0.005893883806309183,0.76059,0.02912817229163988,0.8188463445832798,0.7023336554167202,0.7935,0.7919,0.7657
0.7964,0.8268,0.7915,0.8194,248947590.0,0.80915,0.023,1,0.7859999999999999,0.7583333333333333,0.7915277147470534,0.7656005757039799,61.01010101010101,0.7810495769120301,0.7676445926446764,0.013404984267353703,0.007396103898518088,0.765485,0.030411152299927236,0.8263073045998545,0.7046626954001455,0.7965,0.7935,0.7919
0.8195,0.822,0.795,0.8057,185090508.0,0.8085,-0.0138,0,0.7924999999999999,0.7590566666666666,0.79507078606029,0.7681876353359812,64.30092264017033,0.7848419496947948,0.7704635117080337,0.014378437986761083,0.008792570716166688,0.766725,0.031556797165860614,0.8298385943317212,0.7036114056682787,0.8194,0.7965,0.7935
0.8057,0.8549,0.7875,0.8373,316427663.0,0.8211999999999999,0.0316,1,0.8014285714285714,0.7595833333333333,0.8056280895452175,0.7726464975723696,69.0909090909091,0.7929124189725187,0.7754143626926238,0.01749805627989498,0.010533667828912347,0.769395,0.03514186998887007,0.8396787399777402,0.6991112600222599,0.8057,0.8194,0.7965
0.8372,0.8653,0.8273,0.8366,305184306.0,0.8463,-0.0006,0,0.8115571428571429,0.7615733333333333,0.8133710671589132,0.7767725299870554,68.8332791680208,0.799633585284439,0.7799466321227998,0.019686953161639154,0.012364324895457707,0.77279,0.038216542298617595,0.8492230845972352,0.6963569154027648,0.8373,0.8057,0.8194
0.8366,0.846,0.8171,0.8376,235024475.0,0.83155,0.001,1,0.8180857142857142,0.7661,0.8194283003691849,0.7806968828911163,63.61911987860393,0.8054745721637561,0.7842172519655554,0.021257320198200702,0.014142923956006307,0.777095,0.04047480665405453,0.858044613308109,0.696145386691891,0.8366,0.8373,0.8057
0.8376,0.85,0.8272,0.8428,282122073.0,0.8386,0.0051999999999999,1,0.8251285714285714,0.7701633333333333,0.8252712252768887,0.7847035356078185,72.31283981597657,0.8112169456770244,0.7885567147829217,0.02266023089410274,0.015846385343625594,0.7836000000000001,0.04003296010459073,0.8636659202091815,0.7035340797908186,0.8376,0.8366,0.8373
0.8428,0.8459,0.8185,0.8239,214450998.0,0.8322,-0.0189,0,0.8290428571428572,0.7744033333333333,0.8249284189576666,0.7872323397621528,55.49163179916318,0.8131681848036361,0.7911747359101127,0.021993448893523393,0.017075798053605155,0.787095,0.040362664809514746,0.8678203296190294,0.7063696703809705,0.8428,0.8376,0.8366
0.8239,0.8349,0.8206,0.8327,122433652.0,0.82775,0.0088,1,0.8309428571428572,0.7789499999999999,0.8268713142182499,0.7901657371968527,62.85557986870897,0.8161730794492306,0.7942506813982524,0.021922398050978176,0.01804511805307976,0.7924749999999999,0.03880538317240071,0.8700857663448014,0.7148642336551985,0.8239,0.8428,0.8376
0.8326,0.8582,0.8275,0.858,198619688.0,0.84285,0.0253999999999999,1,0.8384142857142857,0.7818866666666666,0.8346534856636875,0.7945421412486686,76.7798466593647,0.8226079903031951,0.79897285314653,0.023635137156665098,0.019163121873796832,0.79939,0.03745332393370692,0.8742966478674139,0.7244833521325862,0.8327,0.8239,0.8428
0.8579,0.93,0.8528,0.8641,479199201.0,0.8914,0.0061999999999999,1,0.8422428571428572,0.7856633333333334,0.8420151142477657,0.7990297450390772,75.64618035611713,0.8289913764103959,0.803797086246787,0.025194290163608857,0.02036935553175924,0.8065599999999999,0.03525797259596685,0.8770759451919337,0.7360440548080662,0.858,0.8327,0.8239
0.864,0.8857,0.8389,0.8577,264756291.0,0.8623000000000001,-0.0062999999999999,0,0.8452571428571428,0.7902033333333335,0.8459363356858242,0.8028149227784916,76.83780630105015,0.8334080877318735,0.8077898946729509,0.025618193058922545,0.0214191230371919,0.8111550000000001,0.03565257021810512,0.8824601404362103,0.7398498595637898,0.8641,0.858,0.8327
0.8576,0.8718,0.8455,0.8613,201046259.0,0.85865,0.0036999999999999,1,0.8486428571428571,0.7928833333333334,0.8497772517643681,0.8065881535669761,73.31989247311824,0.8376991511577391,0.8117536061786582,0.02594554497908086,0.022324407425569695,0.8174150000000001,0.032645242661375626,0.8827054853227514,0.7521245146772488,0.8577,0.8641,0.858
0.8613,0.8737,0.7794,0.8148,366939277.0,0.82655,-0.0464999999999999,0,0.8446428571428571,0.7939133333333334,0.8410329388232761,0.8071179501110421,55.49819308208569,0.8341762048257793,0.8119792649802391,0.022196939845540165,0.02229891390956379,0.8180099999999999,0.0324747659121922,0.8829595318243844,0.7530604681756154,0.8613,0.8577,0.8641
0.8149,0.8343,0.807,0.8277,254001232.0,0.8206500000000001,0.0128,1,0.8451857142857142,0.79588,0.8376997041174571,0.8084458242974266,57.66208251473477,0.8331798656218132,0.8131437638705917,0.020036101751221502,0.021846351477895334,0.82011,0.03162224233866684,0.8833544846773337,0.7568655153226663,0.8148,0.8613,0.8577
0.8277,0.8499,0.8185,0.824,210041825.0,0.8342,-0.0037,0,0.8439428571428571,0.7982966666666668,0.8342747780880928,0.8094493195040443,51.24728850325377,0.8317675786030727,0.8139479295098071,0.01781964909326561,0.02104101100096939,0.8233,0.028304509590469255,0.8799090191809386,0.7666909808190615,0.8277,0.8148,0.8613
0.824,0.8519,0.8143,0.8432,159520162.0,0.8331,0.0191999999999999,1,0.8418285714285715,0.8026466666666666,0.8365060835660696,0.811626782761848,59.873617693522895,0.8335264126641384,0.8161147495461176,0.01741166311802078,0.02031514142437967,0.8267200000000001,0.026189182178086075,0.8790983643561723,0.774341635643828,0.824,0.8277,0.8148
